year,month,trimestre,archivo,ingsueld,factor_hd,t_index
2013,NA,TNA,diciembre2013.sav,1400000,0.6033506989479065,NA
2016,NA,TNA,Septiembre2016.sav,220000,0.6386399269104004,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,1000000,0.489356130361557,NA
2017,NA,TNA,Marzo2017.sav,460000,0.6325675845146179,NA
2012,NA,TNA,junio2012.sav,23000,0.5873299837112427,NA
2022,NA,TNA,Base_web_Marzo2022.sav,1800000,1,NA
2017,NA,TNA,Junio2017.sav,600000,0.6613757610321045,NA
2015,NA,TNA,Septiembre2015.sav,700000,0.6205511689186096,NA
2012,NA,TNA,marzo2012.sav,99999999,0.5810152292251587,NA
2011,NA,TNA,diciembre2011.sav,220000,0.5796495079994202,NA
2016,NA,TNA,Marzo2016.sav,200000,0.6293061971664429,NA
2017,NA,TNA,Junio2017.sav,1200000,0.6613757610321045,NA
2018,NA,TNA,Junio2018.sav,1250000,0.6682984232902527,NA
2015,NA,TNA,Septiembre2015.sav,1400000,0.6205511689186096,NA
2020,NA,TNA,Base_web_Septiembre2020.sav,0,1,NA
2012,NA,TNA,diciembre2012.sav,500000,0.5972103476524353,NA
2009,NA,TNA,septiembre2009.sav,1000000,0.5532302260398865,NA
2019,NA,TNA,Diciembre2019.sav,600000,0.6615179181098938,NA
2016,NA,TNA,Septiembre2016.sav,600000,0.6386399269104004,NA
2011,NA,TNA,marzo2011.sav,99999999,0.5766535997390747,NA
2020,NA,TNA,Marzo2020.sav,1000000,0.5601732134819031,NA
2015,NA,TNA,Diciembre2015.sav,250000,0.622811496257782,NA
2008,NA,TNA,diciembre2008.sav,400000,0.5353538990020752,NA
2015,NA,TNA,Junio2015.sav,250000,0.6414608359336853,NA
2008,NA,TNA,marzo2008.sav,200000,0.5564092397689819,NA
2022,NA,TNA,Base_web_Marzo2022.sav,600000,1,NA
2015,NA,TNA,Septiembre2015.sav,99999999,0.6205511689186096,NA
2008,NA,TNA,marzo2008.sav,180000,0.5564092397689819,NA
2020,NA,TNA,Base_web_Septiembre2020.sav,780000,1,NA
2011,NA,TNA,diciembre2011.sav,300000,0.5796495079994202,NA
2009,NA,TNA,diciembre2009.sav,200000,0.5625781416893005,NA
2015,NA,TNA,Diciembre2015.sav,2000000,0.622811496257782,NA
2008,NA,TNA,junio2008.sav,140000,0.5607762336730957,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,1800000,0.489356130361557,NA
2013,NA,TNA,marzo2013.sav,99999999,0.5976892709732056,NA
2014,NA,TNA,septiembre2014.sav,300000,0.6223031878471375,NA
2008,NA,TNA,diciembre2008.sav,180000,0.5353538990020752,NA
2012,NA,TNA,junio2012.sav,140000,0.5873299837112427,NA
2013,NA,TNA,marzo2013.sav,320000,0.5976892709732056,NA
2017,NA,TNA,Marzo2017.sav,1400000,0.6325675845146179,NA
2011,NA,TNA,marzo2011.sav,300000,0.5766535997390747,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,650000,0.489356130361557,NA
2014,NA,TNA,Diciembre2014.sav,1000000,0.6248694062232971,NA
2013,NA,TNA,junio2013.sav,200000,0.608673095703125,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,900000,0.489356130361557,NA
2012,NA,TNA,diciembre2012.sav,250000,0.5972103476524353,NA
2015,NA,TNA,marzo2015.sav,320000,0.6357578039169312,NA
2011,NA,TNA,junio2011.sav,550000,0.5633636116981506,NA
2017,NA,TNA,Septiembre2017.sav,270000,0.6524633169174194,NA
2012,NA,TNA,diciembre2012.sav,120000,0.5972103476524353,NA
2011,NA,TNA,diciembre2011.sav,250000,0.5796495079994202,NA
2009,NA,TNA,junio2009.sav,350000,0.5482271909713745,NA
2022,NA,TNA,Diciembre2022.sav,450000,1,NA
2012,NA,TNA,septiembre2012.sav,220000,0.5957542061805725,NA
2013,NA,TNA,junio2013.sav,350000,0.608673095703125,NA
2009,NA,TNA,junio2009.sav,400000,0.5482271909713745,NA
2016,NA,TNA,Marzo2016.sav,1500000,0.6293061971664429,NA
2019,NA,TNA,Diciembre2019.sav,2000000,0.6615179181098938,NA
2016,NA,TNA,Septiembre2016.sav,700000,0.6386399269104004,NA
2016,NA,TNA,Junio2016.sav,1000000,0.6368113160133362,NA
2014,NA,TNA,junio2014.sav,300000,0.612048864364624,NA
2008,NA,TNA,marzo2008.sav,30000,0.5564092397689819,NA
2012,NA,TNA,marzo2012.sav,400000,0.5810152292251587,NA
2014,NA,TNA,marzo2014.sav,210000,0.6119349002838135,NA
2016,NA,TNA,Junio2016.sav,250000,0.6368113160133362,NA
2019,NA,TNA,Diciembre2019.sav,4000000,0.6615179181098938,NA
2013,NA,TNA,diciembre2013.sav,200000,0.6033506989479065,NA
2011,NA,TNA,marzo2011.sav,64000,0.5766535997390747,NA
2010,NA,TNA,marzo2010.sav,350000,0.5535104274749756,NA
2017,NA,TNA,Marzo2017.sav,650000,0.6325675845146179,NA
2013,NA,TNA,marzo2013.sav,99999999,0.5976892709732056,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,1000000,0.489356130361557,NA
2010,NA,TNA,junio2010.sav,700000,0.5534822344779968,NA
2010,NA,TNA,diciembre2010.sav,200000,0.5622066259384155,NA
2010,NA,TNA,septiembre2010.sav,80000,0.550058901309967,NA
2008,NA,TNA,septiembre2008.sav,200000,0.5581409931182861,NA
2017,NA,TNA,Diciembre2017.sav,700000,0.6388756632804871,NA
2017,NA,TNA,Marzo2017.sav,1000000,0.6325675845146179,NA
2020,NA,TNA,Base_web_Septiembre2020.sav,99999999,1,NA
2008,NA,TNA,junio2008.sav,500000,0.5607762336730957,NA
2022,NA,TNA,Base_web_Marzo2022.sav,200000,1,NA
2017,NA,TNA,Junio2017.sav,850000,0.6613757610321045,NA
2009,NA,TNA,marzo2009.sav,800000,0.5485936403274536,NA
2014,NA,TNA,Diciembre2014.sav,350000,0.6248694062232971,NA
2021,NA,TNA,Base_web_Diciembre2021s.sav,650000,1,NA
2011,NA,TNA,diciembre2011.sav,330000,0.5796495079994202,NA
2008,NA,TNA,junio2008.sav,150000,0.5607762336730957,NA
2009,NA,TNA,septiembre2009.sav,170000,0.5532302260398865,NA
2011,NA,TNA,diciembre2011.sav,350000,0.5796495079994202,NA
2011,NA,TNA,septiembre2011.sav,500000,0.5689879059791565,NA
2013,NA,TNA,junio2013.sav,350000,0.608673095703125,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,950000,0.489356130361557,NA
2014,NA,TNA,marzo2014.sav,500000,0.6119349002838135,NA
2019,NA,TNA,Diciembre2019.sav,99999999,0.6615179181098938,NA
2010,NA,TNA,diciembre2010.sav,200000,0.5622066259384155,NA
2009,NA,TNA,diciembre2009.sav,40000,0.5625781416893005,NA
2019,NA,TNA,Junio2019.sav,250000,0.6869522333145142,NA
2016,NA,TNA,Junio2016.sav,800000,0.6368113160133362,NA
2016,NA,TNA,Septiembre2016.sav,60000,0.6386399269104004,NA
2012,NA,TNA,septiembre2012.sav,0,0.5957542061805725,NA
2015,NA,TNA,Septiembre2015.sav,99999999,0.6205511689186096,NA
2016,NA,TNA,Septiembre2016.sav,300000,0.6386399269104004,NA
2014,NA,TNA,marzo2014.sav,0,0.6119349002838135,NA
2011,NA,TNA,septiembre2011.sav,180000,0.5689879059791565,NA
2014,NA,TNA,septiembre2014.sav,300000,0.6223031878471375,NA
2011,NA,TNA,septiembre2011.sav,185000,0.5689879059791565,NA
2013,NA,TNA,marzo2013.sav,280000,0.5976892709732056,NA
2015,NA,TNA,Diciembre2015.sav,450000,0.622811496257782,NA
2009,NA,TNA,septiembre2009.sav,165000,0.5532302260398865,NA
2015,NA,TNA,Diciembre2015.sav,200000,0.622811496257782,NA
2012,NA,TNA,junio2012.sav,350000,0.5873299837112427,NA
2017,NA,TNA,Diciembre2017.sav,520000,0.6388756632804871,NA
2019,NA,TNA,Diciembre2019.sav,350000,0.6615179181098938,NA
2018,NA,TNA,Junio2018.sav,3900000,0.6682984232902527,NA
2015,NA,TNA,Septiembre2015.sav,99999999,0.6205511689186096,NA
2013,NA,TNA,septiembre2013.sav,170000,0.5971465706825256,NA
2019,NA,TNA,Junio2019.sav,350000,0.6869522333145142,NA
2011,NA,TNA,marzo2011.sav,300000,0.5766535997390747,NA
2009,NA,TNA,marzo2009.sav,110000,0.5485936403274536,NA
2015,NA,TNA,Junio2015.sav,350000,0.6414608359336853,NA
2014,NA,TNA,junio2014.sav,30000,0.612048864364624,NA
2010,NA,TNA,septiembre2010.sav,220000,0.550058901309967,NA
2009,NA,TNA,diciembre2009.sav,160000,0.5625781416893005,NA
2016,NA,TNA,Septiembre2016.sav,600000,0.6386399269104004,NA
2011,NA,TNA,marzo2011.sav,250000,0.5766535997390747,NA
2016,NA,TNA,Septiembre2016.sav,7000000,0.6386399269104004,NA
2010,NA,TNA,junio2010.sav,200000,0.5534822344779968,NA
2013,NA,TNA,marzo2013.sav,350000,0.5976892709732056,NA
2015,NA,TNA,Septiembre2015.sav,0,0.6205511689186096,NA
2022,NA,TNA,Diciembre2022.sav,460000,1,NA
2017,NA,TNA,Septiembre2017.sav,99999999,0.6524633169174194,NA
2019,NA,TNA,Diciembre2019.sav,2500000,0.6615179181098938,NA
2010,NA,TNA,marzo2010.sav,150000,0.5535104274749756,NA
2013,NA,TNA,diciembre2013.sav,99999999,0.6033506989479065,NA
2009,NA,TNA,junio2009.sav,380000,0.5482271909713745,NA
2008,NA,TNA,junio2008.sav,166000,0.5607762336730957,NA
2016,NA,TNA,Septiembre2016.sav,99999999,0.6386399269104004,NA
2017,NA,TNA,Junio2017.sav,290000,0.6613757610321045,NA
2019,NA,TNA,Septiembre2019.sav,99999999,0.6634869575500488,NA
2010,NA,TNA,diciembre2010.sav,200000,0.5622066259384155,NA
2008,NA,TNA,marzo2008.sav,150000,0.5564092397689819,NA
2009,NA,TNA,junio2009.sav,165000,0.5482271909713745,NA
2009,NA,TNA,junio2009.sav,500000,0.5482271909713745,NA
2022,NA,TNA,Diciembre2022.sav,700000,1,NA
2017,NA,TNA,Septiembre2017.sav,610000,0.6524633169174194,NA
2013,NA,TNA,junio2013.sav,99999999,0.608673095703125,NA
2012,NA,TNA,septiembre2012.sav,193000,0.5957542061805725,NA
2015,NA,TNA,Diciembre2015.sav,400000,0.622811496257782,NA
2011,NA,TNA,junio2011.sav,200000,0.5633636116981506,NA
2019,NA,TNA,Marzo2019.sav,800000,0.6635043621063232,NA
2013,NA,TNA,junio2013.sav,300000,0.608673095703125,NA
2013,NA,TNA,diciembre2013.sav,300000,0.6033506989479065,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,150000,0.489356130361557,NA
2020,NA,TNA,Base_web_Diciembre2020.sav,240000,0.489356130361557,NA
2013,NA,TNA,marzo2013.sav,250000,0.5976892709732056,NA
2008,NA,TNA,marzo2008.sav,300000,0.5564092397689819,NA
2022,NA,TNA,Base_web_Septiembre2022.sav,350000,1,NA
2022,NA,TNA,Base_web_Septiembre2022.sav,60000,1,NA
2019,NA,TNA,Marzo2019.sav,3000000,0.6635043621063232,NA
2019,NA,TNA,Junio2019.sav,600000,0.6869522333145142,NA
2011,NA,TNA,junio2011.sav,400000,0.5633636116981506,NA
2021,NA,TNA,Base_web_Septiembre2021.sav,600000,1,NA
2017,NA,TNA,Junio2017.sav,500000,0.6613757610321045,NA
2015,NA,TNA,Junio2015.sav,200000,0.6414608359336853,NA
2012,NA,TNA,diciembre2012.sav,380000,0.5972103476524353,NA
2017,NA,TNA,Marzo2017.sav,1000000,0.6325675845146179,NA
2012,NA,TNA,septiembre2012.sav,250000,0.5957542061805725,NA
2013,NA,TNA,septiembre2013.sav,500000,0.5971465706825256,NA
2010,NA,TNA,junio2010.sav,350000,0.5534822344779968,NA
2013,NA,TNA,diciembre2013.sav,420000,0.6033506989479065,NA
2019,NA,TNA,Diciembre2019.sav,3000000,0.6615179181098938,NA
2013,NA,TNA,marzo2013.sav,2500000,0.5976892709732056,NA
2021,NA,TNA,Base_web_Diciembre2021s.sav,450000,1,NA
2019,NA,TNA,Marzo2019.sav,550000,0.6635043621063232,NA
2009,NA,TNA,septiembre2009.sav,180000,0.5532302260398865,NA
2016,NA,TNA,Septiembre2016.sav,400000,0.6386399269104004,NA
2012,NA,TNA,marzo2012.sav,150000,0.5810152292251587,NA
2015,NA,TNA,Junio2015.sav,400000,0.6414608359336853,NA
2019,NA,TNA,Marzo2019.sav,400000,0.6635043621063232,NA
2009,NA,TNA,marzo2009.sav,200000,0.5485936403274536,NA
